Timestamp,Event_Type,ScrollDeltaX,ScrollDeltaY,PackageName
1777865951293,SCROLL,0,381198,com.ss.android.ugc.trill
1777865951469,SCROLL,0,381199,com.ss.android.ugc.trill
1777865951606,SCROLL,0,381202,com.ss.android.ugc.trill
1777865951718,SCROLL,0,381203,com.ss.android.ugc.trill
1777865951876,SCROLL,0,381205,com.ss.android.ugc.trill
1777865951992,SCROLL,0,381206,com.ss.android.ugc.trill
1777865952815,SCROLL,0,381207,com.ss.android.ugc.trill
1777865953556,SCROLL,0,381234,com.ss.android.ugc.trill
1777865953860,SCROLL,0,381933,com.ss.android.ugc.trill
1777865953972,SCROLL,0,383155,com.ss.android.ugc.trill
1777865954090,SCROLL,0,383163,com.ss.android.ugc.trill
1777865955324,SCROLL,0,381594,com.ss.android.ugc.trill
1777865955434,SCROLL,0,381116,com.ss.android.ugc.trill
1777865955539,SCROLL,0,381114,com.ss.android.ugc.trill
1777865957092,SCROLL,0,381300,com.ss.android.ugc.trill
1777865957216,SCROLL,0,381812,com.ss.android.ugc.trill
1777865957327,SCROLL,0,383151,com.ss.android.ugc.trill
1777865957446,SCROLL,0,383163,com.ss.android.ugc.trill
1777865957623,SCROLL,0,384556,com.ss.android.ugc.trill
1777865957728,SCROLL,0,385208,com.ss.android.ugc.trill
1777865957860,SCROLL,0,385212,com.ss.android.ugc.trill
1777865960815,SCROLL,0,385382,com.ss.android.ugc.trill
1777865960931,SCROLL,0,385385,com.ss.android.ugc.trill
1777865962108,SCROLL,0,385383,com.ss.android.ugc.trill
1777865962968,SCROLL,0,385727,com.ss.android.ugc.trill
1777865963072,SCROLL,0,387239,com.ss.android.ugc.trill
1777865963176,SCROLL,0,387261,com.ss.android.ugc.trill
1777865964638,SCROLL,0,389068,com.ss.android.ugc.trill
1777865964744,SCROLL,0,389310,com.ss.android.ugc.trill
1777865965313,SCROLL,0,390397,com.ss.android.ugc.trill
1777865965420,SCROLL,0,391352,com.ss.android.ugc.trill
1777865965529,SCROLL,0,391359,com.ss.android.ugc.trill
1777865967689,SCROLL,0,391958,com.ss.android.ugc.trill
1777865967793,SCROLL,0,393388,com.ss.android.ugc.trill
1777865967936,SCROLL,0,393408,com.ss.android.ugc.trill
1777865968551,SCROLL,0,393618,com.ss.android.ugc.trill
1777865968655,SCROLL,0,393708,com.ss.android.ugc.trill
1777865968756,SCROLL,0,393707,com.ss.android.ugc.trill
1777865968871,SCROLL,0,393705,com.ss.android.ugc.trill
1777865968996,SCROLL,0,393435,com.ss.android.ugc.trill
1777865969101,SCROLL,0,393388,com.ss.android.ugc.trill
1777865969208,SCROLL,0,393367,com.ss.android.ugc.trill
1777865969313,SCROLL,0,393362,com.ss.android.ugc.trill
1777865969414,SCROLL,0,393361,com.ss.android.ugc.trill
1777865969698,SCROLL,0,393360,com.ss.android.ugc.trill
1777865969917,SCROLL,0,393665,com.ss.android.ugc.trill
1777865970022,SCROLL,0,395279,com.ss.android.ugc.trill
1777865970125,SCROLL,0,395457,com.ss.android.ugc.trill
1777865970776,SCROLL,0,396847,com.ss.android.ugc.trill
1777865970884,SCROLL,0,397502,com.ss.android.ugc.trill
1777865970998,SCROLL,0,397506,com.ss.android.ugc.trill
1777865974202,CLICK,0,0,com.ss.android.ugc.trill
1777865974619,CLICK,0,0,com.ss.android.ugc.trill
1777865975133,SCROLL,212,0,com.ss.android.ugc.trill
1777865975242,SCROLL,56,0,com.ss.android.ugc.trill
1777865975350,SCROLL,9,0,com.ss.android.ugc.trill
1777865975457,SCROLL,1,0,com.ss.android.ugc.trill
1777865975567,SCROLL,0,0,com.ss.android.ugc.trill
1777865975865,SCROLL,410,0,com.ss.android.ugc.trill
1777865975975,SCROLL,847,0,com.ss.android.ugc.trill
1777865976082,SCROLL,1018,0,com.ss.android.ugc.trill
1777865976192,SCROLL,1070,0,com.ss.android.ugc.trill
1777865976299,SCROLL,1079,0,com.ss.android.ugc.trill
1777865976408,SCROLL,1080,0,com.ss.android.ugc.trill
1777865977176,SCROLL,1104,0,com.ss.android.ugc.trill
1777865977293,SCROLL,1108,0,com.ss.android.ugc.trill
1777865977402,SCROLL,1119,0,com.ss.android.ugc.trill
1777865977509,SCROLL,1125,0,com.ss.android.ugc.trill
1777865977650,SCROLL,1131,0,com.ss.android.ugc.trill
1777865977791,SCROLL,1134,0,com.ss.android.ugc.trill
1777865977894,SCROLL,1189,0,com.ss.android.ugc.trill
1777865978002,SCROLL,1735,0,com.ss.android.ugc.trill
1777865978109,SCROLL,2023,0,com.ss.android.ugc.trill
1777865978219,SCROLL,2128,0,com.ss.android.ugc.trill
1777865978325,SCROLL,2156,0,com.ss.android.ugc.trill
1777865978434,SCROLL,2160,0,com.ss.android.ugc.trill
1777865978616,SCROLL,2683,0,com.ss.android.ugc.trill
1777865978720,SCROLL,3057,0,com.ss.android.ugc.trill
1777865978826,SCROLL,3190,0,com.ss.android.ugc.trill
1777865978926,SCROLL,3233,0,com.ss.android.ugc.trill
1777865979034,SCROLL,3240,0,com.ss.android.ugc.trill
1777865979186,SCROLL,3586,0,com.ss.android.ugc.trill
1777865979307,SCROLL,4078,0,com.ss.android.ugc.trill
1777865979415,SCROLL,4247,0,com.ss.android.ugc.trill
1777865979511,SCROLL,4307,0,com.ss.android.ugc.trill
1777865979618,SCROLL,4319,0,com.ss.android.ugc.trill
1777865979747,SCROLL,4320,0,com.ss.android.ugc.trill
1777865979979,SCROLL,4732,0,com.ss.android.ugc.trill
1777865980089,SCROLL,5168,0,com.ss.android.ugc.trill
1777865980196,SCROLL,5339,0,com.ss.android.ugc.trill
1777865980303,SCROLL,5388,0,com.ss.android.ugc.trill
1777865980405,SCROLL,5399,0,com.ss.android.ugc.trill
1777865980522,SCROLL,5475,0,com.ss.android.ugc.trill
1777865980630,SCROLL,5905,0,com.ss.android.ugc.trill
1777865980738,SCROLL,6289,0,com.ss.android.ugc.trill
1777865980846,SCROLL,6434,0,com.ss.android.ugc.trill
1777865980955,SCROLL,6473,0,com.ss.android.ugc.trill
1777865981053,SCROLL,6480,0,com.ss.android.ugc.trill
1777865981298,SCROLL,6596,0,com.ss.android.ugc.trill
1777865981412,SCROLL,6592,0,com.ss.android.ugc.trill
1777865981557,SCROLL,6910,0,com.ss.android.ugc.trill
1777865981664,SCROLL,7330,0,com.ss.android.ugc.trill
1777865981774,SCROLL,7498,0,com.ss.android.ugc.trill
1777865981880,SCROLL,7550,0,com.ss.android.ugc.trill
1777865981990,SCROLL,7559,0,com.ss.android.ugc.trill
1777865982096,SCROLL,7560,0,com.ss.android.ugc.trill
1777865982235,SCROLL,0,399233,com.ss.android.ugc.trill
1777865982304,SCROLL,0,0,com.ss.android.ugc.trill
1777865982341,SCROLL,0,399555,com.ss.android.ugc.trill
1777865983224,SCROLL,0,400928,com.ss.android.ugc.trill
1777865983332,SCROLL,0,401600,com.ss.android.ugc.trill
1777865983452,SCROLL,0,401604,com.ss.android.ugc.trill
1777865984961,SCROLL,0,402956,com.ss.android.ugc.trill
1777865985066,SCROLL,0,403646,com.ss.android.ugc.trill
1777865985176,SCROLL,0,403653,com.ss.android.ugc.trill
1777865989016,SCROLL,0,403720,com.ss.android.ugc.trill
1777865989123,SCROLL,0,403721,com.ss.android.ugc.trill
1777865989315,SCROLL,0,403723,com.ss.android.ugc.trill
1777865989448,SCROLL,0,403724,com.ss.android.ugc.trill
1777865989934,SCROLL,0,403655,com.ss.android.ugc.trill
1777865990040,SCROLL,0,403653,com.ss.android.ugc.trill
1777865994892,CLICK,0,0,com.ss.android.ugc.trill
1777865995034,CLICK,0,0,com.ss.android.ugc.trill
1777865995525,SCROLL,0,405476,com.ss.android.ugc.trill
1777865995633,SCROLL,0,405702,com.ss.android.ugc.trill
1777865996197,SCROLL,0,407427,com.ss.android.ugc.trill
1777865996307,SCROLL,0,407751,com.ss.android.ugc.trill
1777866002614,SCROLL,0,409449,com.ss.android.ugc.trill
1777866002723,SCROLL,0,409799,com.ss.android.ugc.trill
1777866002829,SCROLL,0,409800,com.ss.android.ugc.trill
1777866003467,SCROLL,0,411515,com.ss.android.ugc.trill
1777866003575,SCROLL,0,411849,com.ss.android.ugc.trill
1777866007872,SCROLL,0,411937,com.ss.android.ugc.trill
1777866007982,SCROLL,0,411952,com.ss.android.ugc.trill
1777866008088,SCROLL,0,412052,com.ss.android.ugc.trill
1777866008193,SCROLL,0,412078,com.ss.android.ugc.trill
1777866008356,SCROLL,0,413382,com.ss.android.ugc.trill
1777866008462,SCROLL,0,413896,com.ss.android.ugc.trill
1777866008624,SCROLL,0,413898,com.ss.android.ugc.trill
1777866010232,SCROLL,0,413975,com.ss.android.ugc.trill
1777866010413,SCROLL,0,414568,com.ss.android.ugc.trill
1777866010522,SCROLL,0,415940,com.ss.android.ugc.trill
1777866010660,SCROLL,0,415947,com.ss.android.ugc.trill
1777866011244,SCROLL,0,416603,com.ss.android.ugc.trill
1777866011352,SCROLL,0,417985,com.ss.android.ugc.trill
1777866011460,SCROLL,0,417996,com.ss.android.ugc.trill
1777866012342,SCROLL,0,419723,com.ss.android.ugc.trill
1777866012449,SCROLL,0,420045,com.ss.android.ugc.trill
1777866013259,SCROLL,0,420272,com.ss.android.ugc.trill
1777866013367,SCROLL,0,420056,com.ss.android.ugc.trill
1777866013476,SCROLL,0,420045,com.ss.android.ugc.trill
1777866013928,SCROLL,0,421760,com.ss.android.ugc.trill
1777866014036,SCROLL,0,422094,com.ss.android.ugc.trill
1777866014652,SCROLL,0,423700,com.ss.android.ugc.trill
1777866014761,SCROLL,0,424142,com.ss.android.ugc.trill
1777866014868,SCROLL,0,424143,com.ss.android.ugc.trill
1777866016179,SCROLL,0,425949,com.ss.android.ugc.trill
1777866016286,SCROLL,0,426192,com.ss.android.ugc.trill
1777866020859,SCROLL,0,427731,com.ss.android.ugc.trill
1777866020968,SCROLL,0,428239,com.ss.android.ugc.trill
1777866021078,SCROLL,0,428241,com.ss.android.ugc.trill
1777866022298,SCROLL,0,428404,com.ss.android.ugc.trill
1777866022400,SCROLL,0,430055,com.ss.android.ugc.trill
1777866022502,SCROLL,0,430290,com.ss.android.ugc.trill
1777866025768,SCROLL,0,430364,com.ss.android.ugc.trill
1777866025898,SCROLL,0,430360,com.ss.android.ugc.trill
1777866026027,SCROLL,0,430392,com.ss.android.ugc.trill
1777866026136,SCROLL,0,430396,com.ss.android.ugc.trill
1777866026243,SCROLL,0,432073,com.ss.android.ugc.trill
1777866026352,SCROLL,0,432339,com.ss.android.ugc.trill
1777866030091,SCROLL,0,432445,com.ss.android.ugc.trill
1777866030202,SCROLL,0,433161,com.ss.android.ugc.trill
1777866030306,SCROLL,0,434375,com.ss.android.ugc.trill
1777866030428,SCROLL,0,434388,com.ss.android.ugc.trill
1777866030991,SCROLL,0,435462,com.ss.android.ugc.trill
1777866031097,SCROLL,0,436430,com.ss.android.ugc.trill
1777866031229,SCROLL,0,436437,com.ss.android.ugc.trill
1777866032182,SCROLL,0,437966,com.ss.android.ugc.trill
1777866032292,SCROLL,0,438484,com.ss.android.ugc.trill
1777866032404,SCROLL,0,438486,com.ss.android.ugc.trill
1777866033802,SCROLL,0,440176,com.ss.android.ugc.trill
1777866033912,SCROLL,0,440534,com.ss.android.ugc.trill
1777866034018,SCROLL,0,440535,com.ss.android.ugc.trill
1777866035595,SCROLL,0,440560,com.ss.android.ugc.trill
1777866036500,SCROLL,0,441050,com.ss.android.ugc.trill
1777866036607,SCROLL,0,442571,com.ss.android.ugc.trill
1777866036842,SCROLL,0,442584,com.ss.android.ugc.trill
1777866037444,SCROLL,0,443287,com.ss.android.ugc.trill
1777866037548,SCROLL,0,444622,com.ss.android.ugc.trill
1777866037670,SCROLL,0,444633,com.ss.android.ugc.trill
1777866038482,SCROLL,0,445968,com.ss.android.ugc.trill
1777866038587,SCROLL,0,446678,com.ss.android.ugc.trill
1777866038694,SCROLL,0,446682,com.ss.android.ugc.trill
1777866040770,SCROLL,0,446786,com.ss.android.ugc.trill
1777866040892,SCROLL,0,446774,com.ss.android.ugc.trill
1777866041076,SCROLL,0,448055,com.ss.android.ugc.trill
1777866041189,SCROLL,0,448728,com.ss.android.ugc.trill
1777866041358,SCROLL,0,448731,com.ss.android.ugc.trill
1777866041868,SCROLL,0,450432,com.ss.android.ugc.trill
1777866041977,SCROLL,0,450779,com.ss.android.ugc.trill
1777866042097,SCROLL,0,450780,com.ss.android.ugc.trill
1777866042552,SCROLL,0,452562,com.ss.android.ugc.trill
1777866042674,SCROLL,0,452829,com.ss.android.ugc.trill
1777866043956,SCROLL,0,454147,com.ss.android.ugc.trill
1777866044063,SCROLL,0,454874,com.ss.android.ugc.trill
1777866044466,SCROLL,0,454878,com.ss.android.ugc.trill
1777866048313,CLICK,0,0,com.ss.android.ugc.trill
1777866048660,SCROLL,0,456451,com.ss.android.ugc.trill
1777866048769,SCROLL,0,456925,com.ss.android.ugc.trill
1777866048876,SCROLL,0,456927,com.ss.android.ugc.trill
1777866049520,SCROLL,0,458305,com.ss.android.ugc.trill
1777866049628,SCROLL,0,458973,com.ss.android.ugc.trill
1777866049735,SCROLL,0,458976,com.ss.android.ugc.trill
1777866053672,SCROLL,0,460540,com.ss.android.ugc.trill
1777866053775,SCROLL,0,461023,com.ss.android.ugc.trill
1777866054003,SCROLL,0,461025,com.ss.android.ugc.trill
1777866055126,SCROLL,0,461257,com.ss.android.ugc.trill
1777866055236,SCROLL,0,463015,com.ss.android.ugc.trill
1777866055385,SCROLL,0,463074,com.ss.android.ugc.trill
1777866056146,SCROLL,0,464170,com.ss.android.ugc.trill
1777866056254,SCROLL,0,465116,com.ss.android.ugc.trill
1777866056372,SCROLL,0,465123,com.ss.android.ugc.trill
1777866057798,SCROLL,402,0,com.ss.android.ugc.trill
1777866057902,SCROLL,828,0,com.ss.android.ugc.trill
1777866058005,SCROLL,1013,0,com.ss.android.ugc.trill
1777866058114,SCROLL,1069,0,com.ss.android.ugc.trill
1777866058222,SCROLL,1079,0,com.ss.android.ugc.trill
1777866058289,SCROLL,0,466698,com.ss.android.ugc.trill
1777866058329,SCROLL,0,0,com.ss.android.ugc.trill
1777866058397,SCROLL,0,467170,com.ss.android.ugc.trill
1777866058504,SCROLL,0,467172,com.ss.android.ugc.trill
1777866059607,SCROLL,0,468205,com.ss.android.ugc.trill
1777866059717,SCROLL,0,469212,com.ss.android.ugc.trill
1777866059833,SCROLL,0,469221,com.ss.android.ugc.trill
1777866061876,SCROLL,0,470489,com.ss.android.ugc.trill
1777866061987,SCROLL,0,471266,com.ss.android.ugc.trill
1777866062099,SCROLL,0,471270,com.ss.android.ugc.trill
1777866065407,SCROLL,0,471275,com.ss.android.ugc.trill
1777866065557,SCROLL,0,471277,com.ss.android.ugc.trill
1777866065772,SCROLL,0,471278,com.ss.android.ugc.trill
1777866066298,SCROLL,0,471280,com.ss.android.ugc.trill
1777866066588,SCROLL,0,471290,com.ss.android.ugc.trill
1777866066690,SCROLL,0,471293,com.ss.android.ugc.trill
1777866066902,SCROLL,0,471296,com.ss.android.ugc.trill
1777866067413,SCROLL,0,471812,com.ss.android.ugc.trill
1777866067518,SCROLL,0,473306,com.ss.android.ugc.trill
1777866067650,SCROLL,0,473319,com.ss.android.ugc.trill
1777866068223,SCROLL,0,473848,com.ss.android.ugc.trill
1777866068326,SCROLL,0,475354,com.ss.android.ugc.trill
1777866068448,SCROLL,0,475368,com.ss.android.ugc.trill
1777866069687,SCROLL,0,475448,com.ss.android.ugc.trill
1777866069796,SCROLL,0,477225,com.ss.android.ugc.trill
1777866069903,SCROLL,0,477417,com.ss.android.ugc.trill
1777866070454,SCROLL,0,479115,com.ss.android.ugc.trill
1777866070564,SCROLL,0,479465,com.ss.android.ugc.trill
1777866070670,SCROLL,0,479466,com.ss.android.ugc.trill
1777866072140,SCROLL,0,479565,com.ss.android.ugc.trill
1777866072249,SCROLL,0,479591,com.ss.android.ugc.trill
1777866072359,SCROLL,0,480454,com.ss.android.ugc.trill
1777866072465,SCROLL,0,481506,com.ss.android.ugc.trill
1777866072576,SCROLL,0,481515,com.ss.android.ugc.trill
1777866075026,SCROLL,0,483147,com.ss.android.ugc.trill
1777866075133,SCROLL,0,483563,com.ss.android.ugc.trill
1777866075321,SCROLL,0,483564,com.ss.android.ugc.trill
1777866075951,SCROLL,0,484892,com.ss.android.ugc.trill
1777866076060,SCROLL,0,485609,com.ss.android.ugc.trill
1777866076171,SCROLL,0,485613,com.ss.android.ugc.trill
1777866077442,CLICK,0,0,com.ss.android.ugc.trill
1777866077454,SCROLL,275,0,com.ss.android.ugc.trill
1777866078880,SCROLL,985,0,com.ss.android.ugc.trill
1777866078880,SCROLL,1062,0,com.ss.android.ugc.trill
1777866078880,SCROLL,1079,0,com.ss.android.ugc.trill
1777866078881,SCROLL,312,0,com.ss.android.ugc.trill
1777866078881,SCROLL,31,0,com.ss.android.ugc.trill
1777866078902,SCROLL,0,0,com.shopee.id
1777866078927,SCROLL,0,0,com.shopee.id
1777866078927,SCROLL,0,0,com.shopee.id
1777866078928,SCROLL,0,0,com.shopee.id
1777866078939,SCROLL,0,0,com.shopee.id
1777866079165,SCROLL,0,0,com.sec.android.app.launcher
1777866079691,CLICK,0,0,com.sec.android.app.launcher
1777866080201,SCROLL,0,0,com.ss.android.ugc.trill
1777866080456,SCROLL,0,486562,com.ss.android.ugc.trill
1777866080559,SCROLL,0,487651,com.ss.android.ugc.trill
1777866080689,SCROLL,0,487662,com.ss.android.ugc.trill
1777866094316,SCROLL,0,487875,com.ss.android.ugc.trill
1777866094589,SCROLL,0,489352,com.ss.android.ugc.trill
1777866094691,SCROLL,0,489710,com.ss.android.ugc.trill
1777866094889,SCROLL,0,489711,com.ss.android.ugc.trill
1777866095136,SCROLL,0,488418,com.ss.android.ugc.trill
1777866095249,SCROLL,0,487664,com.ss.android.ugc.trill
1777866095452,SCROLL,0,487662,com.ss.android.ugc.trill
1777866095951,SCROLL,0,489207,com.ss.android.ugc.trill
1777866096058,SCROLL,0,489709,com.ss.android.ugc.trill
1777866096228,SCROLL,0,489711,com.ss.android.ugc.trill
1777866096856,SCROLL,0,491010,com.ss.android.ugc.trill
1777866096965,SCROLL,0,491758,com.ss.android.ugc.trill
1777866097121,SCROLL,0,491760,com.ss.android.ugc.trill
1777866097631,SCROLL,0,493240,com.ss.android.ugc.trill
1777866097737,SCROLL,0,493809,com.ss.android.ugc.trill
1777866099690,SCROLL,0,495368,com.ss.android.ugc.trill
1777866099791,SCROLL,0,495856,com.ss.android.ugc.trill
1777866100207,SCROLL,0,495858,com.ss.android.ugc.trill
1777866100406,SCROLL,0,496941,com.ss.android.ugc.trill
1777866100514,SCROLL,0,497903,com.ss.android.ugc.trill
1777866100655,SCROLL,0,497907,com.ss.android.ugc.trill
1777866101272,SCROLL,0,499045,com.ss.android.ugc.trill
1777866101375,SCROLL,0,499949,com.ss.android.ugc.trill
1777866101485,SCROLL,0,499956,com.ss.android.ugc.trill
1777866103541,SCROLL,0,500036,com.ss.android.ugc.trill
1777866103649,SCROLL,0,501292,com.ss.android.ugc.trill
1777866103758,SCROLL,0,502001,com.ss.android.ugc.trill
1777866103875,SCROLL,0,502005,com.ss.android.ugc.trill
1777866104426,SCROLL,0,503373,com.ss.android.ugc.trill
1777866104533,SCROLL,0,504050,com.ss.android.ugc.trill
1777866104652,SCROLL,0,504054,com.ss.android.ugc.trill
1777866105794,SCROLL,0,505462,com.ss.android.ugc.trill
1777866105903,SCROLL,0,506100,com.ss.android.ugc.trill
1777866106051,SCROLL,0,506103,com.ss.android.ugc.trill
1777866109149,SCROLL,0,507443,com.ss.android.ugc.trill
1777866109256,SCROLL,0,508148,com.ss.android.ugc.trill
1777866109382,SCROLL,0,508152,com.ss.android.ugc.trill
1777866110232,SCROLL,0,508279,com.ss.android.ugc.trill
1777866110340,SCROLL,0,508287,com.ss.android.ugc.trill
1777866110591,SCROLL,0,509315,com.ss.android.ugc.trill
1777866110699,SCROLL,0,510190,com.ss.android.ugc.trill
1777866110818,SCROLL,0,510201,com.ss.android.ugc.trill
1777866112047,CLICK,0,0,com.ss.android.ugc.trill
1777866112539,SCROLL,0,511113,com.ss.android.ugc.trill
1777866112645,SCROLL,0,512239,com.ss.android.ugc.trill
1777866112768,SCROLL,0,512250,com.ss.android.ugc.trill
1777866113236,SCROLL,0,513594,com.ss.android.ugc.trill
1777866113345,SCROLL,0,514295,com.ss.android.ugc.trill
1777866113452,SCROLL,0,514299,com.ss.android.ugc.trill
1777866113928,SCROLL,0,515651,com.ss.android.ugc.trill
1777866114036,SCROLL,0,516344,com.ss.android.ugc.trill
1777866114147,SCROLL,0,516348,com.ss.android.ugc.trill
1777866114780,SCROLL,0,517511,com.ss.android.ugc.trill
1777866114889,SCROLL,0,518390,com.ss.android.ugc.trill
1777866114999,SCROLL,0,518397,com.ss.android.ugc.trill
1777866115464,SCROLL,0,519536,com.ss.android.ugc.trill
1777866115572,SCROLL,0,520440,com.ss.android.ugc.trill
1777866115682,SCROLL,0,520446,com.ss.android.ugc.trill
1777866117769,SCROLL,0,521970,com.ss.android.ugc.trill
1777866117876,SCROLL,0,522493,com.ss.android.ugc.trill
1777866118134,SCROLL,0,522495,com.ss.android.ugc.trill
1777866118430,SCROLL,0,523817,com.ss.android.ugc.trill
1777866118534,SCROLL,0,524540,com.ss.android.ugc.trill
1777866118644,SCROLL,0,524544,com.ss.android.ugc.trill
1777866119178,SCROLL,0,526113,com.ss.android.ugc.trill
1777866119286,SCROLL,0,526591,com.ss.android.ugc.trill
1777866119393,SCROLL,0,526593,com.ss.android.ugc.trill
1777866121477,SCROLL,0,527394,com.ss.android.ugc.trill
1777866121581,SCROLL,0,528629,com.ss.android.ugc.trill
1777866121768,SCROLL,0,528642,com.ss.android.ugc.trill
1777866124976,SCROLL,0,530350,com.ss.android.ugc.trill
1777866125084,SCROLL,0,530690,com.ss.android.ugc.trill
1777866125202,SCROLL,0,530691,com.ss.android.ugc.trill
1777866125568,SCROLL,0,532409,com.ss.android.ugc.trill
1777866125677,SCROLL,0,532739,com.ss.android.ugc.trill
1777866125805,SCROLL,0,532740,com.ss.android.ugc.trill
1777866129157,SCROLL,0,533505,com.ss.android.ugc.trill
1777866129258,SCROLL,0,534775,com.ss.android.ugc.trill
1777866129376,SCROLL,0,534789,com.ss.android.ugc.trill
1777866130124,SCROLL,0,534801,com.ss.android.ugc.trill
1777866130393,SCROLL,0,535068,com.ss.android.ugc.trill
1777866130500,SCROLL,0,536818,com.ss.android.ugc.trill
1777866130627,SCROLL,0,536838,com.ss.android.ugc.trill
1777866132485,SCROLL,0,537938,com.ss.android.ugc.trill
1777866132593,SCROLL,0,538880,com.ss.android.ugc.trill
1777866132708,SCROLL,0,538887,com.ss.android.ugc.trill
1777866133494,SCROLL,0,538916,com.ss.android.ugc.trill
1777866133752,SCROLL,0,538915,com.ss.android.ugc.trill
1777866134632,SCROLL,0,540023,com.ss.android.ugc.trill
1777866134738,SCROLL,0,540929,com.ss.android.ugc.trill
1777866134849,SCROLL,0,540936,com.ss.android.ugc.trill
1777866135347,SCROLL,0,542497,com.ss.android.ugc.trill
1777866135454,SCROLL,0,542983,com.ss.android.ugc.trill
1777866135562,SCROLL,0,542985,com.ss.android.ugc.trill
1777866136565,SCROLL,0,544897,com.ss.android.ugc.trill
1777866136671,SCROLL,0,545034,com.ss.android.ugc.trill
1777866137215,SCROLL,0,546399,com.ss.android.ugc.trill
1777866137326,SCROLL,0,547079,com.ss.android.ugc.trill
1777866137433,SCROLL,0,547083,com.ss.android.ugc.trill
1777866137812,SCROLL,0,548256,com.ss.android.ugc.trill
1777866137913,SCROLL,0,549121,com.ss.android.ugc.trill
1777866138034,SCROLL,0,549132,com.ss.android.ugc.trill
1777866138191,SCROLL,0,550867,com.ss.android.ugc.trill
1777866138299,SCROLL,0,551180,com.ss.android.ugc.trill
1777866138406,SCROLL,0,551181,com.ss.android.ugc.trill
1777866138683,SCROLL,0,552918,com.ss.android.ugc.trill
1777866138791,SCROLL,0,553230,com.ss.android.ugc.trill
1777866139179,SCROLL,0,554208,com.ss.android.ugc.trill
1777866139285,SCROLL,0,555269,com.ss.android.ugc.trill
1777866139406,SCROLL,0,555279,com.ss.android.ugc.trill
1777866140078,SCROLL,0,556799,com.ss.android.ugc.trill
1777866140188,SCROLL,0,557326,com.ss.android.ugc.trill
1777866140293,SCROLL,0,557328,com.ss.android.ugc.trill
1777866140530,SCROLL,0,558912,com.ss.android.ugc.trill
1777866140639,SCROLL,0,559375,com.ss.android.ugc.trill
1777866140748,SCROLL,0,559377,com.ss.android.ugc.trill
1777866141280,SCROLL,0,560952,com.ss.android.ugc.trill
1777866141391,SCROLL,0,561424,com.ss.android.ugc.trill
1777866141497,SCROLL,0,561426,com.ss.android.ugc.trill
1777866142113,SCROLL,0,563012,com.ss.android.ugc.trill
