Timestamp,Event_Type,ScrollDeltaX,ScrollDeltaY,PackageName
1777864722840,SCROLL,0,272515,com.ss.android.ugc.trill
1777864722947,SCROLL,0,272517,com.ss.android.ugc.trill
1777864753225,SCROLL,0,272561,com.ss.android.ugc.trill
1777864753335,SCROLL,0,273500,com.ss.android.ugc.trill
1777864753440,SCROLL,0,274551,com.ss.android.ugc.trill
1777864753703,SCROLL,0,274566,com.ss.android.ugc.trill
1777864757683,SCROLL,0,275830,com.ss.android.ugc.trill
1777864757791,SCROLL,0,276610,com.ss.android.ugc.trill
1777864757905,SCROLL,0,276615,com.ss.android.ugc.trill
1777864758808,SCROLL,0,278167,com.ss.android.ugc.trill
1777864758918,SCROLL,0,278663,com.ss.android.ugc.trill
1777864759024,SCROLL,0,278664,com.ss.android.ugc.trill
1777864775887,SCROLL,0,279977,com.ss.android.ugc.trill
1777864775995,SCROLL,0,280709,com.ss.android.ugc.trill
1777864776106,SCROLL,0,280713,com.ss.android.ugc.trill
1777864777205,SCROLL,0,282037,com.ss.android.ugc.trill
1777864777310,SCROLL,0,282755,com.ss.android.ugc.trill
1777864777417,SCROLL,0,282762,com.ss.android.ugc.trill
1777864779450,SCROLL,0,282903,com.ss.android.ugc.trill
1777864779557,SCROLL,0,282763,com.ss.android.ugc.trill
1777864779674,SCROLL,0,282762,com.ss.android.ugc.trill
1777864780000,SCROLL,0,284057,com.ss.android.ugc.trill
1777864780106,SCROLL,0,284803,com.ss.android.ugc.trill
1777864780223,SCROLL,0,284811,com.ss.android.ugc.trill
1777864781553,SCROLL,0,286296,com.ss.android.ugc.trill
1777864781661,SCROLL,0,286858,com.ss.android.ugc.trill
1777864781769,SCROLL,0,286860,com.ss.android.ugc.trill
1777864782836,SCROLL,0,288143,com.ss.android.ugc.trill
1777864782945,SCROLL,0,288905,com.ss.android.ugc.trill
1777864783056,SCROLL,0,288909,com.ss.android.ugc.trill
1777864785716,SCROLL,34,0,com.ss.android.ugc.trill
1777864785823,SCROLL,45,0,com.ss.android.ugc.trill
1777864785930,SCROLL,53,0,com.ss.android.ugc.trill
1777864786046,SCROLL,53,0,com.ss.android.ugc.trill
1777864786232,SCROLL,51,0,com.ss.android.ugc.trill
1777864786456,SCROLL,50,0,com.ss.android.ugc.trill
1777864786599,SCROLL,47,0,com.ss.android.ugc.trill
1777864786716,SCROLL,46,0,com.ss.android.ugc.trill
1777864786898,SCROLL,44,0,com.ss.android.ugc.trill
1777864787008,SCROLL,44,0,com.ss.android.ugc.trill
1777864787150,SCROLL,46,0,com.ss.android.ugc.trill
1777864787259,SCROLL,51,0,com.ss.android.ugc.trill
1777864787389,SCROLL,54,0,com.ss.android.ugc.trill
1777864787500,SCROLL,96,0,com.ss.android.ugc.trill
1777864787608,SCROLL,639,0,com.ss.android.ugc.trill
1777864787716,SCROLL,946,0,com.ss.android.ugc.trill
1777864787826,SCROLL,1052,0,com.ss.android.ugc.trill
1777864787934,SCROLL,1077,0,com.ss.android.ugc.trill
1777864788043,SCROLL,1080,0,com.ss.android.ugc.trill
1777864789044,SCROLL,1105,0,com.ss.android.ugc.trill
1777864789161,SCROLL,1113,0,com.ss.android.ugc.trill
1777864789276,SCROLL,1116,0,com.ss.android.ugc.trill
1777864789469,SCROLL,1115,0,com.ss.android.ugc.trill
1777864789795,SCROLL,1105,0,com.ss.android.ugc.trill
1777864789901,SCROLL,1103,0,com.ss.android.ugc.trill
1777864790028,SCROLL,971,0,com.ss.android.ugc.trill
1777864790135,SCROLL,581,0,com.ss.android.ugc.trill
1777864790235,SCROLL,222,0,com.ss.android.ugc.trill
1777864790336,SCROLL,60,0,com.ss.android.ugc.trill
1777864790447,SCROLL,10,0,com.ss.android.ugc.trill
1777864790554,SCROLL,1,0,com.ss.android.ugc.trill
1777864790661,SCROLL,0,0,com.ss.android.ugc.trill
1777864791213,SCROLL,23,0,com.ss.android.ugc.trill
1777864791329,SCROLL,31,0,com.ss.android.ugc.trill
1777864791445,SCROLL,34,0,com.ss.android.ugc.trill
1777864793066,SCROLL,276,0,com.ss.android.ugc.trill
1777864793173,SCROLL,796,0,com.ss.android.ugc.trill
1777864793282,SCROLL,1003,0,com.ss.android.ugc.trill
1777864793391,SCROLL,1067,0,com.ss.android.ugc.trill
1777864793499,SCROLL,1079,0,com.ss.android.ugc.trill
1777864793616,SCROLL,1080,0,com.ss.android.ugc.trill
1777864794358,SCROLL,1093,0,com.ss.android.ugc.trill
1777864794466,SCROLL,1102,0,com.ss.android.ugc.trill
1777864794573,SCROLL,1108,0,com.ss.android.ugc.trill
1777864794692,SCROLL,1113,0,com.ss.android.ugc.trill
1777864794824,SCROLL,1115,0,com.ss.android.ugc.trill
1777864794967,SCROLL,1121,0,com.ss.android.ugc.trill
1777864795075,SCROLL,1126,0,com.ss.android.ugc.trill
1777864795184,SCROLL,1142,0,com.ss.android.ugc.trill
1777864795283,SCROLL,1686,0,com.ss.android.ugc.trill
1777864795393,SCROLL,2013,0,com.ss.android.ugc.trill
1777864795501,SCROLL,2128,0,com.ss.android.ugc.trill
1777864795609,SCROLL,2156,0,com.ss.android.ugc.trill
1777864795718,SCROLL,2160,0,com.ss.android.ugc.trill
1777864799364,SCROLL,2508,0,com.ss.android.ugc.trill
1777864799472,SCROLL,2990,0,com.ss.android.ugc.trill
1777864799580,SCROLL,3176,0,com.ss.android.ugc.trill
1777864799688,SCROLL,3228,0,com.ss.android.ugc.trill
1777864799789,SCROLL,3239,0,com.ss.android.ugc.trill
1777864799899,SCROLL,3240,0,com.ss.android.ugc.trill
1777864801658,SCROLL,3262,0,com.ss.android.ugc.trill
1777864801767,SCROLL,3270,0,com.ss.android.ugc.trill
1777864801882,SCROLL,3274,0,com.ss.android.ugc.trill
1777864801991,SCROLL,3279,0,com.ss.android.ugc.trill
1777864802109,SCROLL,3283,0,com.ss.android.ugc.trill
1777864802233,SCROLL,3287,0,com.ss.android.ugc.trill
1777864802340,SCROLL,3291,0,com.ss.android.ugc.trill
1777864802569,SCROLL,3355,0,com.ss.android.ugc.trill
1777864802676,SCROLL,3858,0,com.ss.android.ugc.trill
1777864802785,SCROLL,4175,0,com.ss.android.ugc.trill
1777864802894,SCROLL,4289,0,com.ss.android.ugc.trill
1777864803001,SCROLL,4317,0,com.ss.android.ugc.trill
1777864803117,SCROLL,4320,0,com.ss.android.ugc.trill
1777864804003,SCROLL,4335,0,com.ss.android.ugc.trill
1777864804118,SCROLL,4344,0,com.ss.android.ugc.trill
1777864804227,SCROLL,4347,0,com.ss.android.ugc.trill
1777864804352,SCROLL,4349,0,com.ss.android.ugc.trill
1777864804461,SCROLL,4351,0,com.ss.android.ugc.trill
1777864804719,SCROLL,4350,0,com.ss.android.ugc.trill
1777864805061,SCROLL,4348,0,com.ss.android.ugc.trill
1777864805406,SCROLL,4346,0,com.ss.android.ugc.trill
1777864805772,SCROLL,4356,0,com.ss.android.ugc.trill
1777864805972,SCROLL,4725,0,com.ss.android.ugc.trill
1777864806080,SCROLL,5171,0,com.ss.android.ugc.trill
1777864806189,SCROLL,5343,0,com.ss.android.ugc.trill
1777864806297,SCROLL,5392,0,com.ss.android.ugc.trill
1777864806404,SCROLL,5400,0,com.ss.android.ugc.trill
1777864807088,SCROLL,5412,0,com.ss.android.ugc.trill
1777864807199,SCROLL,5419,0,com.ss.android.ugc.trill
1777864807308,SCROLL,5424,0,com.ss.android.ugc.trill
1777864807416,SCROLL,5437,0,com.ss.android.ugc.trill
1777864807524,SCROLL,5449,0,com.ss.android.ugc.trill
1777864807639,SCROLL,5455,0,com.ss.android.ugc.trill
1777864807748,SCROLL,5456,0,com.ss.android.ugc.trill
1777864807865,SCROLL,5454,0,com.ss.android.ugc.trill
1777864808016,SCROLL,5452,0,com.ss.android.ugc.trill
1777864808534,SCROLL,5457,0,com.ss.android.ugc.trill
1777864808666,SCROLL,5463,0,com.ss.android.ugc.trill
1777864808767,SCROLL,5471,0,com.ss.android.ugc.trill
1777864808892,SCROLL,5477,0,com.ss.android.ugc.trill
1777864809001,SCROLL,5841,0,com.ss.android.ugc.trill
1777864809110,SCROLL,6266,0,com.ss.android.ugc.trill
1777864809218,SCROLL,6427,0,com.ss.android.ugc.trill
1777864809328,SCROLL,6472,0,com.ss.android.ugc.trill
1777864809435,SCROLL,6480,0,com.ss.android.ugc.trill
1777864817038,SCROLL,6433,0,com.ss.android.ugc.trill
1777864817144,SCROLL,6419,0,com.ss.android.ugc.trill
1777864817253,SCROLL,6412,0,com.ss.android.ugc.trill
1777864817369,SCROLL,6409,0,com.ss.android.ugc.trill
1777864817538,SCROLL,6329,0,com.ss.android.ugc.trill
1777864817645,SCROLL,5865,0,com.ss.android.ugc.trill
1777864817753,SCROLL,5548,0,com.ss.android.ugc.trill
1777864817862,SCROLL,5433,0,com.ss.android.ugc.trill
1777864817970,SCROLL,5404,0,com.ss.android.ugc.trill
1777864818078,SCROLL,5400,0,com.ss.android.ugc.trill
1777864818564,SCROLL,4966,0,com.ss.android.ugc.trill
1777864818670,SCROLL,4539,0,com.ss.android.ugc.trill
1777864818778,SCROLL,4381,0,com.ss.android.ugc.trill
1777864818880,SCROLL,4329,0,com.ss.android.ugc.trill
1777864818989,SCROLL,4320,0,com.ss.android.ugc.trill
1777864819682,SCROLL,3820,0,com.ss.android.ugc.trill
1777864819790,SCROLL,3433,0,com.ss.android.ugc.trill
1777864819897,SCROLL,3287,0,com.ss.android.ugc.trill
1777864820006,SCROLL,3246,0,com.ss.android.ugc.trill
1777864820114,SCROLL,3240,0,com.ss.android.ugc.trill
1777864821174,SCROLL,2806,0,com.ss.android.ugc.trill
1777864821282,SCROLL,2379,0,com.ss.android.ugc.trill
1777864821391,SCROLL,2221,0,com.ss.android.ugc.trill
1777864821492,SCROLL,2169,0,com.ss.android.ugc.trill
1777864821601,SCROLL,2160,0,com.ss.android.ugc.trill
1777864821943,SCROLL,1586,0,com.ss.android.ugc.trill
1777864822050,SCROLL,1238,0,com.ss.android.ugc.trill
1777864822159,SCROLL,1115,0,com.ss.android.ugc.trill
1777864822267,SCROLL,1084,0,com.ss.android.ugc.trill
1777864822373,SCROLL,1080,0,com.ss.android.ugc.trill
1777864822619,SCROLL,0,290435,com.ss.android.ugc.trill
1777864822691,SCROLL,0,0,com.ss.android.ugc.trill
1777864822727,SCROLL,0,290956,com.ss.android.ugc.trill
1777864822834,SCROLL,0,290958,com.ss.android.ugc.trill
1777864824914,SCROLL,0,292618,com.ss.android.ugc.trill
1777864825022,SCROLL,0,293006,com.ss.android.ugc.trill
1777864825127,SCROLL,0,293007,com.ss.android.ugc.trill
1777864825798,SCROLL,0,294500,com.ss.android.ugc.trill
1777864825904,SCROLL,0,295054,com.ss.android.ugc.trill
1777864826011,SCROLL,0,295056,com.ss.android.ugc.trill
1777864826714,SCROLL,0,295576,com.ss.android.ugc.trill
1777864826814,SCROLL,0,297084,com.ss.android.ugc.trill
1777864826936,SCROLL,0,297105,com.ss.android.ugc.trill
1777864829928,SCROLL,0,297225,com.ss.android.ugc.trill
1777864830036,SCROLL,0,297227,com.ss.android.ugc.trill
1777864830258,SCROLL,0,297223,com.ss.android.ugc.trill
1777864830393,SCROLL,0,297324,com.ss.android.ugc.trill
1777864830499,SCROLL,0,299027,com.ss.android.ugc.trill
1777864830599,SCROLL,0,299154,com.ss.android.ugc.trill
1777864831580,SCROLL,0,300649,com.ss.android.ugc.trill
1777864831688,SCROLL,0,301201,com.ss.android.ugc.trill
1777864831794,SCROLL,0,301203,com.ss.android.ugc.trill
1777864832514,SCROLL,0,302841,com.ss.android.ugc.trill
1777864832622,SCROLL,0,303251,com.ss.android.ugc.trill
1777864832763,SCROLL,0,303252,com.ss.android.ugc.trill
1777864859279,SCROLL,0,304098,com.ss.android.ugc.trill
1777864859380,SCROLL,0,305289,com.ss.android.ugc.trill
1777864859492,SCROLL,0,305301,com.ss.android.ugc.trill
1777864861047,SCROLL,0,307095,com.ss.android.ugc.trill
1777864861155,SCROLL,0,307350,com.ss.android.ugc.trill
1777864865796,SCROLL,0,309210,com.ss.android.ugc.trill
1777864865902,SCROLL,0,309399,com.ss.android.ugc.trill
1777864869440,SCROLL,0,310932,com.ss.android.ugc.trill
1777864869550,SCROLL,0,311446,com.ss.android.ugc.trill
1777864869655,SCROLL,0,311448,com.ss.android.ugc.trill
1777864886318,SCROLL,0,312144,com.ss.android.ugc.trill
1777864886419,SCROLL,0,313482,com.ss.android.ugc.trill
1777864886658,SCROLL,0,313497,com.ss.android.ugc.trill
1777864887326,SCROLL,0,315284,com.ss.android.ugc.trill
1777864887435,SCROLL,0,315546,com.ss.android.ugc.trill
1777864888336,SCROLL,0,317247,com.ss.android.ugc.trill
1777864888452,SCROLL,0,317595,com.ss.android.ugc.trill
1777864900381,CLICK,0,0,com.ss.android.ugc.trill
1777864933175,SCROLL,0,317790,com.ss.android.ugc.trill
1777864933301,SCROLL,0,319611,com.ss.android.ugc.trill
1777864933426,SCROLL,0,319644,com.ss.android.ugc.trill
1777864941796,SCROLL,0,320157,com.ss.android.ugc.trill
1777864941898,SCROLL,0,321673,com.ss.android.ugc.trill
1777864942058,SCROLL,0,321693,com.ss.android.ugc.trill
1777864953488,SCROLL,0,322970,com.ss.android.ugc.trill
1777864953592,SCROLL,0,323738,com.ss.android.ugc.trill
1777864953694,SCROLL,0,323742,com.ss.android.ugc.trill
1777864954741,SCROLL,38,0,com.ss.android.ugc.trill
1777864954848,SCROLL,51,0,com.ss.android.ugc.trill
1777864954956,SCROLL,58,0,com.ss.android.ugc.trill
1777864955080,SCROLL,60,0,com.ss.android.ugc.trill
1777864955582,SCROLL,66,0,com.ss.android.ugc.trill
1777864955689,SCROLL,100,0,com.ss.android.ugc.trill
1777864955799,SCROLL,39,0,com.ss.android.ugc.trill
1777864955899,SCROLL,11,0,com.ss.android.ugc.trill
1777864956007,SCROLL,2,0,com.ss.android.ugc.trill
1777864956123,SCROLL,0,0,com.ss.android.ugc.trill
1777864956559,SCROLL,92,0,com.ss.android.ugc.trill
1777864956668,SCROLL,63,0,com.ss.android.ugc.trill
1777864956776,SCROLL,20,0,com.ss.android.ugc.trill
1777864956883,SCROLL,5,0,com.ss.android.ugc.trill
1777864956990,SCROLL,1,0,com.ss.android.ugc.trill
1777864957099,SCROLL,0,0,com.ss.android.ugc.trill
1777864957716,SCROLL,426,0,com.ss.android.ugc.trill
1777864957823,SCROLL,861,0,com.ss.android.ugc.trill
1777864957933,SCROLL,1025,0,com.ss.android.ugc.trill
1777864958041,SCROLL,1072,0,com.ss.android.ugc.trill
1777864958150,SCROLL,1080,0,com.ss.android.ugc.trill
1777864958443,SCROLL,1107,0,com.ss.android.ugc.trill
1777864958549,SCROLL,1125,0,com.ss.android.ugc.trill
1777864958650,SCROLL,1140,0,com.ss.android.ugc.trill
1777864958757,SCROLL,1149,0,com.ss.android.ugc.trill
1777864959052,SCROLL,1160,0,com.ss.android.ugc.trill
1777864959168,SCROLL,1226,0,com.ss.android.ugc.trill
1777864959276,SCROLL,1690,0,com.ss.android.ugc.trill
1777864959385,SCROLL,2011,0,com.ss.android.ugc.trill
1777864959493,SCROLL,2126,0,com.ss.android.ugc.trill
1777864959601,SCROLL,2156,0,com.ss.android.ugc.trill
1777864959709,SCROLL,2160,0,com.ss.android.ugc.trill
1777864961122,SCROLL,2198,0,com.ss.android.ugc.trill
1777864961229,SCROLL,2215,0,com.ss.android.ugc.trill
1777864961336,SCROLL,2246,0,com.ss.android.ugc.trill
1777864961438,SCROLL,2528,0,com.ss.android.ugc.trill
1777864961546,SCROLL,2993,0,com.ss.android.ugc.trill
1777864961657,SCROLL,3175,0,com.ss.android.ugc.trill
1777864961760,SCROLL,3228,0,com.ss.android.ugc.trill
1777864961861,SCROLL,3239,0,com.ss.android.ugc.trill
1777864961978,SCROLL,3240,0,com.ss.android.ugc.trill
1777864963034,SCROLL,3408,0,com.ss.android.ugc.trill
1777864963138,SCROLL,3956,0,com.ss.android.ugc.trill
1777864963237,SCROLL,4202,0,com.ss.android.ugc.trill
1777864963340,SCROLL,4296,0,com.ss.android.ugc.trill
1777864963448,SCROLL,4318,0,com.ss.android.ugc.trill
1777864963567,SCROLL,4320,0,com.ss.android.ugc.trill
1777864966552,SCROLL,0,0,com.whatsapp
1777864968016,CLICK,0,0,com.sec.android.app.launcher
